,timestamp,temperature,condition,sunrise,sunset,timestamp,speed,direction,directionType,timestamp,surf,swells,timestamp,height,type
220,2024-05-18 04:00:00,13.05,CLEAR,,,2024-05-18 04:00:00,8.56538,237.05907,Offshore,2024-05-18 04:00:00,"{'min': 0.6, 'max': 1.1, 'plus': False, 'humanRelation': 'Thigh to stomach', 'raw': {'min': 0.74, 'max': 1.05}}","[{'height': 1.2, 'period': 10, 'spread': 17.5, 'direction': 115.36}, {'height': 0.06, 'period': 16, 'spread': 7.65, 'direction': 141.67}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2024-05-18 04:00:00,0.29,NORMAL
221,2024-05-18 05:00:00,13.05,CLEAR,,,2024-05-18 05:00:00,8.56538,237.05907,Offshore,2024-05-18 05:00:00,"{'min': 0.6, 'max': 1.1, 'plus': False, 'humanRelation': 'Thigh to stomach', 'raw': {'min': 0.74, 'max': 1.04}}","[{'height': 1.2, 'period': 10, 'spread': 17.19, 'direction': 115.15}, {'height': 0.06, 'period': 16, 'spread': 7.78, 'direction': 141.23}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2024-05-18 05:00:00,0.25,NORMAL
222,2024-05-18 06:00:00,13.58143,CLEAR,,,2024-05-18 06:00:00,6.88619,223.9402,Offshore,2024-05-18 06:00:00,"{'min': 0.6, 'max': 1.1, 'plus': False, 'humanRelation': 'Thigh to stomach', 'raw': {'min': 0.73, 'max': 1.04}}","[{'height': 1.19, 'period': 10, 'spread': 16.96, 'direction': 114.91}, {'height': 0.06, 'period': 16, 'spread': 7.71, 'direction': 141.4}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2024-05-18 06:00:00,0.23,NORMAL
223,2024-05-18 07:00:00,13.58143,CLEAR,,,2024-05-18 07:00:00,6.88619,223.9402,Offshore,2024-05-18 07:00:00,"{'min': 0.6, 'max': 1.1, 'plus': False, 'humanRelation': 'Thigh to stomach', 'raw': {'min': 0.73, 'max': 1.03}}","[{'height': 1.19, 'period': 10, 'spread': 16.78, 'direction': 114.67}, {'height': 0.06, 'period': 16, 'spread': 8.44, 'direction': 140.52}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2024-05-18 07:00:00,0.24,NORMAL
224,2024-05-18 08:00:00,13.58143,CLEAR,,,2024-05-18 08:00:00,6.88619,223.9402,Offshore,2024-05-18 08:00:00,"{'min': 0.6, 'max': 1.1, 'plus': False, 'humanRelation': 'Thigh to stomach', 'raw': {'min': 0.72, 'max': 1.03}}","[{'height': 1.18, 'period': 10, 'spread': 16.63, 'direction': 114.42}, {'height': 0.07, 'period': 16, 'spread': 8.36, 'direction': 140.4}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2024-05-18 08:00:00,0.27,NORMAL
225,2024-05-18 09:00:00,13.90052,CLEAR,,,2024-05-18 09:00:00,8.0321,152.8041,Onshore,2024-05-18 09:00:00,"{'min': 0.6, 'max': 1.1, 'plus': False, 'humanRelation': 'Thigh to stomach', 'raw': {'min': 0.72, 'max': 1.03}}","[{'height': 1.18, 'period': 10, 'spread': 16.5, 'direction': 114.19}, {'height': 0.06, 'period': 16, 'spread': 9.63, 'direction': 139.27}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2024-05-18 09:00:00,0.33,NORMAL
226,2024-05-18 10:00:00,13.90052,CLEAR,,,2024-05-18 10:00:00,8.0321,152.8041,Onshore,2024-05-18 10:00:00,"{'min': 0.6, 'max': 1.1, 'plus': False, 'humanRelation': 'Thigh to stomach', 'raw': {'min': 0.72, 'max': 1.02}}","[{'height': 1.17, 'period': 10, 'spread': 16.44, 'direction': 114.03}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2024-05-18 10:00:00,0.38,NORMAL
227,2024-05-18 11:00:00,13.90052,CLEAR,,,2024-05-18 11:00:00,8.0321,152.8041,Onshore,2024-05-18 11:00:00,"{'min': 0.6, 'max': 1.1, 'plus': False, 'humanRelation': 'Thigh to stomach', 'raw': {'min': 0.72, 'max': 1.02}}","[{'height': 1.17, 'period': 10, 'spread': 16.34, 'direction': 113.81}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2024-05-18 11:00:00,0.43,NORMAL
228,2024-05-18 12:00:00,12.95001,CLEAR,,,2024-05-18 12:00:00,7.89822,104.2495,Onshore,2024-05-18 12:00:00,"{'min': 0.6, 'max': 1.1, 'plus': False, 'humanRelation': 'Thigh to stomach', 'raw': {'min': 0.71, 'max': 1.02}}","[{'height': 1.17, 'period': 10, 'spread': 16.24, 'direction': 113.54}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2024-05-18 12:00:00,0.45,NORMAL
229,2024-05-18 13:00:00,12.95001,CLEAR,,,2024-05-18 13:00:00,7.89822,104.2495,Onshore,2024-05-18 13:00:00,"{'min': 0.6, 'max': 1.1, 'plus': False, 'humanRelation': 'Thigh to stomach', 'raw': {'min': 0.71, 'max': 1.01}}","[{'height': 1.16, 'period': 10, 'spread': 16.16, 'direction': 113.33}, {'height': 0.05, 'period': 18, 'spread': 9.31, 'direction': 139.29}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2024-05-18 13:00:00,0.44,NORMAL
230,2024-05-18 14:00:00,12.95001,CLEAR,,,2024-05-18 14:00:00,7.89822,104.2495,Onshore,2024-05-18 14:00:00,"{'min': 0.6, 'max': 1.1, 'plus': False, 'humanRelation': 'Thigh to stomach', 'raw': {'min': 0.71, 'max': 1.01}}","[{'height': 1.16, 'period': 10, 'spread': 16.1, 'direction': 113.11}, {'height': 0.05, 'period': 18, 'spread': 8.35, 'direction': 140.12}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2024-05-18 14:00:00,0.4,NORMAL
231,2024-05-18 15:00:00,12.5281,CLEAR,,,2024-05-18 15:00:00,6.24951,114.54962,Onshore,2024-05-18 15:00:00,"{'min': 0.6, 'max': 1.1, 'plus': False, 'humanRelation': 'Thigh to stomach', 'raw': {'min': 0.72, 'max': 1.03}}","[{'height': 1.16, 'period': 10, 'spread': 15.94, 'direction': 112.79}, {'height': 0.05, 'period': 18, 'spread': 9.09, 'direction': 139.5}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.07, 'period': 15, 'spread': 5.03, 'direction': 144.8}]",2024-05-18 15:00:00,0.34,NORMAL
232,2024-05-18 16:00:00,12.5281,CLEAR,,,2024-05-18 16:00:00,6.24951,114.54962,Onshore,2024-05-18 16:00:00,"{'min': 0.6, 'max': 1.1, 'plus': False, 'humanRelation': 'Thigh to stomach', 'raw': {'min': 0.72, 'max': 1.02}}","[{'height': 1.15, 'period': 10, 'spread': 15.88, 'direction': 112.57}, {'height': 0.05, 'period': 18, 'spread': 9.03, 'direction': 139.6}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.08, 'period': 15, 'spread': 5.03, 'direction': 144.83}]",2024-05-18 16:00:00,0.27,NORMAL
233,2024-05-18 17:00:00,12.5281,CLEAR,,,2024-05-18 17:00:00,6.24951,114.54962,Onshore,2024-05-18 17:00:00,"{'min': 0.6, 'max': 1.1, 'plus': False, 'humanRelation': 'Thigh to stomach', 'raw': {'min': 0.72, 'max': 1.02}}","[{'height': 1.15, 'period': 10, 'spread': 15.83, 'direction': 112.38}, {'height': 0.05, 'period': 18, 'spread': 8.99, 'direction': 139.54}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.08, 'period': 15, 'spread': 5.03, 'direction': 144.85}]",2024-05-18 17:00:00,0.22,NORMAL
234,2024-05-18 18:00:00,13.08499,CLEAR,,,2024-05-18 18:00:00,2.96729,65.3532,Onshore,2024-05-18 18:00:00,"{'min': 0.6, 'max': 1.1, 'plus': False, 'humanRelation': 'Thigh to stomach', 'raw': {'min': 0.72, 'max': 1.02}}","[{'height': 1.15, 'period': 10, 'spread': 15.83, 'direction': 112.22}, {'height': 0.06, 'period': 18, 'spread': 8.98, 'direction': 139.58}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.08, 'period': 15, 'spread': 5.02, 'direction': 144.86}]",2024-05-18 18:00:00,0.2,NORMAL
235,2024-05-18 19:00:00,13.08499,CLEAR,,,2024-05-18 19:00:00,2.96729,65.3532,Onshore,2024-05-18 19:00:00,"{'min': 0.6, 'max': 1.1, 'plus': False, 'humanRelation': 'Thigh to stomach', 'raw': {'min': 0.72, 'max': 1.03}}","[{'height': 1.16, 'period': 10, 'spread': 15.92, 'direction': 112.16}, {'height': 0.05, 'period': 18, 'spread': 8.98, 'direction': 139.46}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.08, 'period': 15, 'spread': 5.04, 'direction': 144.87}]",2024-05-18 19:00:00,0.21,NORMAL
236,2024-05-18 20:00:00,13.08499,NIGHT_CLEAR,,,2024-05-18 20:00:00,2.96729,65.3532,Onshore,2024-05-18 20:00:00,"{'min': 0.6, 'max': 1.1, 'plus': False, 'humanRelation': 'Thigh to stomach', 'raw': {'min': 0.72, 'max': 1.03}}","[{'height': 1.16, 'period': 10, 'spread': 16.21, 'direction': 112.3}, {'height': 0.06, 'period': 18, 'spread': 7.74, 'direction': 141.21}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.08, 'period': 15, 'spread': 5.03, 'direction': 144.88}]",2024-05-18 20:00:00,0.24,NORMAL
237,2024-05-18 21:00:00,13.30381,NIGHT_CLEAR,,,2024-05-18 21:00:00,2.58825,176.02093,Cross-shore,2024-05-18 21:00:00,"{'min': 0.6, 'max': 1.1, 'plus': False, 'humanRelation': 'Thigh to stomach', 'raw': {'min': 0.73, 'max': 1.04}}","[{'height': 1.17, 'period': 10, 'spread': 16.84, 'direction': 112.84}, {'height': 0.06, 'period': 18, 'spread': 8.01, 'direction': 139.41}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.09, 'period': 15, 'spread': 5.03, 'direction': 145.25}]",2024-05-18 21:00:00,0.31,NORMAL
238,2024-05-18 22:00:00,13.30381,NIGHT_CLEAR,,,2024-05-18 22:00:00,2.58825,176.02093,Cross-shore,2024-05-18 22:00:00,"{'min': 0.6, 'max': 1.1, 'plus': False, 'humanRelation': 'Thigh to stomach', 'raw': {'min': 0.75, 'max': 1.05}}","[{'height': 1.2, 'period': 10, 'spread': 17.78, 'direction': 113.85}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.1, 'period': 15, 'spread': 5.04, 'direction': 144.73}]",2024-05-18 22:00:00,0.38,NORMAL
239,2024-05-18 23:00:00,13.30381,NIGHT_CLEAR,,,2024-05-18 23:00:00,2.58825,176.02093,Cross-shore,2024-05-18 23:00:00,"{'min': 0.9, 'max': 1.2, 'plus': False, 'humanRelation': 'Waist to chest', 'raw': {'min': 1.06, 'max': 1.08}}","[{'height': 1.23, 'period': 10, 'spread': 18.77, 'direction': 115.11}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.11, 'period': 15, 'spread': 6.7, 'direction': 142.94}]",2024-05-18 23:00:00,0.45,NORMAL
240,2024-05-19 00:00:00,14.05405,NIGHT_CLEAR,,,2024-05-19 00:00:00,1.88059,106.38038,Onshore,2024-05-19 00:00:00,"{'min': 0.9, 'max': 1.2, 'plus': False, 'humanRelation': 'Waist to chest', 'raw': {'min': 0.79, 'max': 1.1}}","[{'height': 1.26, 'period': 10, 'spread': 19.63, 'direction': 116.41}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.1, 'period': 15, 'spread': 5.04, 'direction': 145.11}]",2024-05-19 00:00:00,0.5,NORMAL
241,2024-05-19 01:00:00,14.05405,NIGHT_CLEAR,,,2024-05-19 01:00:00,1.88059,106.38038,Onshore,2024-05-19 01:00:00,"{'min': 0.9, 'max': 1.2, 'plus': False, 'humanRelation': 'Waist to chest', 'raw': {'min': 0.81, 'max': 1.11}}","[{'height': 1.29, 'period': 10, 'spread': 20.24, 'direction': 117.38}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.1, 'period': 15, 'spread': 5.03, 'direction': 144.71}]",2024-05-19 01:00:00,0.5,NORMAL
242,2024-05-19 02:00:00,14.05405,NIGHT_CLEAR,,,2024-05-19 02:00:00,1.88059,106.38038,Onshore,2024-05-19 02:00:00,"{'min': 0.9, 'max': 1.2, 'plus': False, 'humanRelation': 'Waist to chest', 'raw': {'min': 0.82, 'max': 1.12}}","[{'height': 1.31, 'period': 10, 'spread': 20.66, 'direction': 118.02}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.11, 'period': 15, 'spread': 6.22, 'direction': 143.72}]",2024-05-19 02:00:00,0.47,NORMAL
243,2024-05-19 03:00:00,13.90281,NIGHT_CLEAR,,,2024-05-19 03:00:00,7.51961,155.86653,Cross-shore,2024-05-19 03:00:00,"{'min': 0.9, 'max': 1.2, 'plus': False, 'humanRelation': 'Waist to chest', 'raw': {'min': 0.82, 'max': 1.13}}","[{'height': 1.32, 'period': 10, 'spread': 20.91, 'direction': 118.44}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2024-05-19 03:00:00,0.4,NORMAL
244,2024-05-19 04:00:00,13.90281,CLEAR,,,2024-05-19 04:00:00,7.51961,155.86653,Cross-shore,2024-05-19 04:00:00,"{'min': 0.9, 'max': 1.2, 'plus': False, 'humanRelation': 'Waist to chest', 'raw': {'min': 0.99, 'max': 1.08}}","[{'height': 1.31, 'period': 10, 'spread': 20.96, 'direction': 118.39}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2024-05-19 04:00:00,0.32,NORMAL
245,2024-05-19 05:00:00,13.90281,CLEAR,,,2024-05-19 05:00:00,7.51961,155.86653,Cross-shore,2024-05-19 05:00:00,"{'min': 0.9, 'max': 1.2, 'plus': False, 'humanRelation': 'Waist to chest', 'raw': {'min': 0.99, 'max': 1.08}}","[{'height': 1.31, 'period': 10, 'spread': 20.89, 'direction': 118.14}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2024-05-19 05:00:00,0.25,NORMAL
246,2024-05-19 06:00:00,11.4028,CLEAR,,,2024-05-19 06:00:00,6.75488,151.26865,Onshore,2024-05-19 06:00:00,"{'min': 0.9, 'max': 1.2, 'plus': False, 'humanRelation': 'Waist to chest', 'raw': {'min': 0.98, 'max': 1.07}}","[{'height': 1.29, 'period': 10, 'spread': 20.7, 'direction': 117.65}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.11, 'period': 16, 'spread': 5.69, 'direction': 143.95}]",2024-05-19 06:00:00,0.2,NORMAL
247,2024-05-19 07:00:00,11.4028,CLEAR,,,2024-05-19 07:00:00,6.75488,151.26865,Onshore,2024-05-19 07:00:00,"{'min': 0.9, 'max': 1.2, 'plus': False, 'humanRelation': 'Waist to chest', 'raw': {'min': 0.98, 'max': 1.07}}","[{'height': 1.29, 'period': 10, 'spread': 20.56, 'direction': 117.44}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.09, 'period': 16, 'spread': 7.66, 'direction': 140.36}]",2024-05-19 07:00:00,0.18,NORMAL
248,2024-05-19 08:00:00,11.4028,CLEAR,,,2024-05-19 08:00:00,6.75488,151.26865,Onshore,2024-05-19 08:00:00,"{'min': 0.9, 'max': 1.2, 'plus': False, 'humanRelation': 'Waist to chest', 'raw': {'min': 0.99, 'max': 1.07}}","[{'height': 1.29, 'period': 10, 'spread': 20.41, 'direction': 117.24}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.09, 'period': 16, 'spread': 7.66, 'direction': 140.39}]",2024-05-19 08:00:00,0.2,NORMAL
249,2024-05-19 09:00:00,11.05405,MIST,,,2024-05-19 09:00:00,7.1488,45.28372,Onshore,2024-05-19 09:00:00,"{'min': 0.9, 'max': 1.2, 'plus': False, 'humanRelation': 'Waist to chest', 'raw': {'min': 0.99, 'max': 1.07}}","[{'height': 1.28, 'period': 10, 'spread': 20.27, 'direction': 117.08}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.09, 'period': 16, 'spread': 7.63, 'direction': 140.35}]",2024-05-19 09:00:00,0.25,NORMAL
250,2024-05-19 10:00:00,11.05405,MIST,,,2024-05-19 10:00:00,7.1488,45.28372,Onshore,2024-05-19 10:00:00,"{'min': 0.9, 'max': 1.2, 'plus': False, 'humanRelation': 'Waist to chest', 'raw': {'min': 0.76, 'max': 1.07}}","[{'height': 1.28, 'period': 10, 'spread': 20.16, 'direction': 116.92}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.09, 'period': 16, 'spread': 7.64, 'direction': 140.36}]",2024-05-19 10:00:00,0.32,NORMAL
251,2024-05-19 11:00:00,11.05405,MIST,,,2024-05-19 11:00:00,7.1488,45.28372,Onshore,2024-05-19 11:00:00,"{'min': 0.9, 'max': 1.2, 'plus': False, 'humanRelation': 'Waist to chest', 'raw': {'min': 1.03, 'max': 1.08}}","[{'height': 1.11, 'period': 10, 'spread': 13.79, 'direction': 109.59}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.62, 'period': 6, 'spread': 19.46, 'direction': 140.82}, {'height': 0.09, 'period': 16, 'spread': 7.76, 'direction': 140.19}]",2024-05-19 11:00:00,0.4,NORMAL
252,2024-05-19 12:00:00,11.15408,MIST,,,2024-05-19 12:00:00,6.17119,110.95036,Onshore,2024-05-19 12:00:00,"{'min': 0.6, 'max': 1.1, 'plus': False, 'humanRelation': 'Thigh to stomach', 'raw': {'min': 0.74, 'max': 1.05}}","[{'height': 1.11, 'period': 10, 'spread': 13.99, 'direction': 109.95}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.6, 'period': 6, 'spread': 20.21, 'direction': 140.61}, {'height': 0.06, 'period': 16, 'spread': 4.33, 'direction': 139.32}]",2024-05-19 12:00:00,0.46,NORMAL
253,2024-05-19 13:00:00,11.15408,MIST,,,2024-05-19 13:00:00,6.17119,110.95036,Onshore,2024-05-19 13:00:00,"{'min': 0.6, 'max': 1.1, 'plus': False, 'humanRelation': 'Thigh to stomach', 'raw': {'min': 0.73, 'max': 1.03}}","[{'height': 1.11, 'period': 10, 'spread': 13.91, 'direction': 110}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.6, 'period': 6, 'spread': 21.29, 'direction': 139.4}, {'height': 0.06, 'period': 16, 'spread': 2.12, 'direction': 140.43}]",2024-05-19 13:00:00,0.49,NORMAL
254,2024-05-19 14:00:00,11.15408,MIST,,,2024-05-19 14:00:00,6.17119,110.95036,Onshore,2024-05-19 14:00:00,"{'min': 0.6, 'max': 1.1, 'plus': False, 'humanRelation': 'Thigh to stomach', 'raw': {'min': 0.72, 'max': 1.03}}","[{'height': 1.1, 'period': 10, 'spread': 14.04, 'direction': 109.91}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.6, 'period': 6, 'spread': 21.43, 'direction': 138.15}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2024-05-19 14:00:00,0.48,NORMAL
255,2024-05-19 15:00:00,11.8028,LIGHT_RAIN,,,2024-05-19 15:00:00,8.40879,66.85938,Onshore,2024-05-19 15:00:00,"{'min': 0.6, 'max': 1.1, 'plus': False, 'humanRelation': 'Thigh to stomach', 'raw': {'min': 0.72, 'max': 1.02}}","[{'height': 1.09, 'period': 10, 'spread': 14.05, 'direction': 109.68}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.61, 'period': 6, 'spread': 21.24, 'direction': 137.48}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2024-05-19 15:00:00,0.42,NORMAL
256,2024-05-19 16:00:00,11.8028,LIGHT_RAIN,,,2024-05-19 16:00:00,8.40879,66.85938,Onshore,2024-05-19 16:00:00,"{'min': 0.6, 'max': 1.1, 'plus': False, 'humanRelation': 'Thigh to stomach', 'raw': {'min': 0.71, 'max': 1.02}}","[{'height': 1.08, 'period': 10, 'spread': 14.15, 'direction': 109.86}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.6, 'period': 6, 'spread': 21.58, 'direction': 137.55}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2024-05-19 16:00:00,0.35,NORMAL
257,2024-05-19 17:00:00,11.8028,LIGHT_RAIN,,,2024-05-19 17:00:00,8.40879,66.85938,Onshore,2024-05-19 17:00:00,"{'min': 0.6, 'max': 1.1, 'plus': False, 'humanRelation': 'Thigh to stomach', 'raw': {'min': 0.71, 'max': 1.02}}","[{'height': 1.08, 'period': 10, 'spread': 14.22, 'direction': 109.84}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.61, 'period': 6, 'spread': 21.68, 'direction': 137.09}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2024-05-19 17:00:00,0.27,NORMAL
