,timestamp,temperature,condition,sunrise,sunset,timestamp,speed,direction,directionType,timestamp,surf,swells,timestamp,height,type
219,2024-05-18 03:00:00,19.55,NIGHT_CLEAR,,,2024-05-18 03:00:00,13.42317,201.10542,Onshore,2024-05-18 03:00:00,"{'min': 0.3, 'max': 0.6, 'plus': False, 'humanRelation': 'Knee to thigh', 'raw': {'min': 0, 'max': 0.31}}","[{'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.24, 'period': 10, 'spread': 12.38, 'direction': 117.6}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.2, 'period': 6, 'spread': 16.2, 'direction': 149.13}, {'height': 0.12, 'period': 18, 'spread': 6.24, 'direction': 145.94}, {'height': 0.19, 'period': 3, 'spread': 28.97, 'direction': 187.99}]",2024-05-16 21:00:00,0.83,NORMAL
220,2024-05-18 04:00:00,19.55,NIGHT_CLEAR,,,2024-05-18 04:00:00,13.42317,201.10542,Onshore,2024-05-18 04:00:00,"{'min': 0.3, 'max': 0.6, 'plus': False, 'humanRelation': 'Knee to thigh', 'raw': {'min': 0, 'max': 0.31}}","[{'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.25, 'period': 10, 'spread': 12.12, 'direction': 117.44}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.2, 'period': 8, 'spread': 14.8, 'direction': 150.34}, {'height': 0.13, 'period': 18, 'spread': 6.38, 'direction': 145.56}, {'height': 0.18, 'period': 3, 'spread': 29.13, 'direction': 185.22}]",2024-05-16 22:00:00,1.0,NORMAL
221,2024-05-18 05:00:00,19.55,CLEAR,,,2024-05-18 05:00:00,13.42317,201.10542,Onshore,2024-05-18 05:00:00,"{'min': 0.3, 'max': 0.6, 'plus': False, 'humanRelation': 'Knee to thigh', 'raw': {'min': 0, 'max': 0.31}}","[{'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.23, 'period': 10, 'spread': 11.8, 'direction': 116.79}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.21, 'period': 6, 'spread': 16.43, 'direction': 147.54}, {'height': 0.13, 'period': 18, 'spread': 6.43, 'direction': 145.79}, {'height': 0.16, 'period': 3, 'spread': 29.14, 'direction': 182.72}]",2024-05-16 23:00:00,1.13,NORMAL
222,2024-05-18 06:00:00,19.58143,CLEAR,,,2024-05-18 06:00:00,13.22607,185.91498,Onshore,2024-05-18 06:00:00,"{'min': 0, 'max': 0.3, 'plus': False, 'humanRelation': 'Shin to knee', 'raw': {'min': 0, 'max': 0.3}}","[{'height': 0.07, 'period': 15, 'spread': 5, 'direction': 144.99}, {'height': 0.24, 'period': 10, 'spread': 12.67, 'direction': 117.7}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.25, 'period': 6, 'spread': 26, 'direction': 157.56}, {'height': 0.11, 'period': 18, 'spread': 6.46, 'direction': 146.58}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2024-05-17 00:00:00,1.2,NORMAL
223,2024-05-18 07:00:00,19.58143,CLEAR,,,2024-05-18 07:00:00,13.22607,185.91498,Onshore,2024-05-18 07:00:00,"{'min': 0.3, 'max': 0.6, 'plus': False, 'humanRelation': 'Knee to thigh', 'raw': {'min': 0, 'max': 0.31}}","[{'height': 0.07, 'period': 15, 'spread': 4.88, 'direction': 143.92}, {'height': 0.23, 'period': 10, 'spread': 12.85, 'direction': 117.7}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.25, 'period': 6, 'spread': 24.7, 'direction': 155.75}, {'height': 0.12, 'period': 18, 'spread': 6.33, 'direction': 146.7}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2024-05-17 00:36:16,1.21,HIGH
224,2024-05-18 08:00:00,19.58143,CLEAR,,,2024-05-18 08:00:00,13.22607,185.91498,Onshore,2024-05-18 08:00:00,"{'min': 0, 'max': 0.3, 'plus': False, 'humanRelation': 'Shin to knee', 'raw': {'min': 0, 'max': 0.3}}","[{'height': 0.07, 'period': 15, 'spread': 6.01, 'direction': 143.15}, {'height': 0.24, 'period': 10, 'spread': 11.51, 'direction': 116.47}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.24, 'period': 8, 'spread': 22.05, 'direction': 154.99}, {'height': 0.12, 'period': 18, 'spread': 6.29, 'direction': 146.81}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2024-05-17 01:00:00,1.21,NORMAL
225,2024-05-18 09:00:00,20.30052,CLEAR,,,2024-05-18 09:00:00,12.5601,186.49729,Onshore,2024-05-18 09:00:00,"{'min': 0, 'max': 0.3, 'plus': False, 'humanRelation': 'Shin to knee', 'raw': {'min': 0, 'max': 0.3}}","[{'height': 0.08, 'period': 15, 'spread': 6.07, 'direction': 143.24}, {'height': 0.23, 'period': 11, 'spread': 12.9, 'direction': 117.69}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.23, 'period': 8, 'spread': 21.84, 'direction': 153.27}, {'height': 0.12, 'period': 18, 'spread': 6.1, 'direction': 146.89}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2024-05-17 02:00:00,1.16,NORMAL
226,2024-05-18 10:00:00,20.30052,CLEAR,,,2024-05-18 10:00:00,12.5601,186.49729,Onshore,2024-05-18 10:00:00,"{'min': 0, 'max': 0.3, 'plus': False, 'humanRelation': 'Shin to knee', 'raw': {'min': 0, 'max': 0.3}}","[{'height': 0.09, 'period': 15, 'spread': 5.86, 'direction': 143.02}, {'height': 0.24, 'period': 10, 'spread': 12.28, 'direction': 116.75}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.23, 'period': 8, 'spread': 20.61, 'direction': 151.74}, {'height': 0.11, 'period': 18, 'spread': 6.3, 'direction': 146.82}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2024-05-17 03:00:00,1.08,NORMAL
227,2024-05-18 11:00:00,20.30052,CLEAR,,,2024-05-18 11:00:00,12.5601,186.49729,Onshore,2024-05-18 11:00:00,"{'min': 0, 'max': 0.3, 'plus': False, 'humanRelation': 'Shin to knee', 'raw': {'min': 0, 'max': 0.3}}","[{'height': 0.09, 'period': 15, 'spread': 6.11, 'direction': 143.36}, {'height': 0.23, 'period': 11, 'spread': 12.9, 'direction': 117.42}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.23, 'period': 8, 'spread': 20.4, 'direction': 152.01}, {'height': 0.11, 'period': 18, 'spread': 6.09, 'direction': 146.95}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2024-05-17 04:00:00,0.99,NORMAL
228,2024-05-18 12:00:00,20.95001,CLEAR,,,2024-05-18 12:00:00,16.96044,182.49949,Onshore,2024-05-18 12:00:00,"{'min': 0, 'max': 0.3, 'plus': False, 'humanRelation': 'Shin to knee', 'raw': {'min': 0, 'max': 0.29}}","[{'height': 0.1, 'period': 15, 'spread': 5.91, 'direction': 143.1}, {'height': 0.24, 'period': 10, 'spread': 12.57, 'direction': 117.34}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.23, 'period': 8, 'spread': 19.99, 'direction': 154.75}, {'height': 0.1, 'period': 18, 'spread': 6.31, 'direction': 146.88}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2024-05-17 05:00:00,0.92,NORMAL
229,2024-05-18 13:00:00,20.95001,CLEAR,,,2024-05-18 13:00:00,16.96044,182.49949,Onshore,2024-05-18 13:00:00,"{'min': 0, 'max': 0.3, 'plus': False, 'humanRelation': 'Shin to knee', 'raw': {'min': 0, 'max': 0.3}}","[{'height': 0.11, 'period': 15, 'spread': 6.05, 'direction': 143.29}, {'height': 0.17, 'period': 11, 'spread': 14.64, 'direction': 119.61}, {'height': 0.15, 'period': 9, 'spread': 9.72, 'direction': 114.62}, {'height': 0.2, 'period': 8, 'spread': 15.68, 'direction': 146.95}, {'height': 0.1, 'period': 18, 'spread': 6.29, 'direction': 146.93}, {'height': 0.16, 'period': 2, 'spread': 18.48, 'direction': 175.95}]",2024-05-17 06:00:00,0.88,NORMAL
230,2024-05-18 14:00:00,20.95001,CLEAR,,,2024-05-18 14:00:00,16.96044,182.49949,Onshore,2024-05-18 14:00:00,"{'min': 0.3, 'max': 0.6, 'plus': False, 'humanRelation': 'Knee to thigh', 'raw': {'min': 0.01, 'max': 0.31}}","[{'height': 0.14, 'period': 15, 'spread': 6.43, 'direction': 143.92}, {'height': 0.24, 'period': 11, 'spread': 12.7, 'direction': 117.47}, {'height': 0.33, 'period': 2, 'spread': 23.31, 'direction': 163.24}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.06, 'period': 18, 'spread': 1.53, 'direction': 149.88}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2024-05-17 06:25:09,0.88,LOW
231,2024-05-18 15:00:00,21.1281,CLEAR,,,2024-05-18 15:00:00,21.95625,168.30351,Onshore,2024-05-18 15:00:00,"{'min': 0.3, 'max': 0.6, 'plus': False, 'humanRelation': 'Knee to thigh', 'raw': {'min': 0.05, 'max': 0.36}}","[{'height': 0.15, 'period': 15, 'spread': 6.33, 'direction': 144.96}, {'height': 0.17, 'period': 11, 'spread': 14.7, 'direction': 119.94}, {'height': 0.37, 'period': 3, 'spread': 24.2, 'direction': 160.92}, {'height': 0.14, 'period': 9, 'spread': 9.1, 'direction': 113.37}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2024-05-17 07:00:00,0.88,NORMAL
232,2024-05-18 16:00:00,21.1281,CLEAR,,,2024-05-18 16:00:00,21.95625,168.30351,Onshore,2024-05-18 16:00:00,"{'min': 0.3, 'max': 0.6, 'plus': False, 'humanRelation': 'Knee to thigh', 'raw': {'min': 0.07, 'max': 0.38}}","[{'height': 0.16, 'period': 15, 'spread': 6.22, 'direction': 144.87}, {'height': 0.16, 'period': 11, 'spread': 14.41, 'direction': 122.96}, {'height': 0.38, 'period': 3, 'spread': 23.8, 'direction': 160.21}, {'height': 0.17, 'period': 9, 'spread': 8.87, 'direction': 112.06}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2024-05-17 08:00:00,0.92,NORMAL
233,2024-05-18 17:00:00,21.1281,CLEAR,,,2024-05-18 17:00:00,21.95625,168.30351,Onshore,2024-05-18 17:00:00,"{'min': 0.3, 'max': 0.6, 'plus': False, 'humanRelation': 'Knee to thigh', 'raw': {'min': 0.09, 'max': 0.39}}","[{'height': 0.16, 'period': 16, 'spread': 6.23, 'direction': 145.03}, {'height': 0.17, 'period': 11, 'spread': 14.84, 'direction': 120.17}, {'height': 0.34, 'period': 3, 'spread': 24.47, 'direction': 164.79}, {'height': 0.14, 'period': 9, 'spread': 9.16, 'direction': 113.07}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.18, 'period': 6, 'spread': 14.19, 'direction': 144.91}]",2024-05-17 09:00:00,0.98,NORMAL
234,2024-05-18 18:00:00,20.88499,CLEAR,,,2024-05-18 18:00:00,20.69949,175.48341,Onshore,2024-05-18 18:00:00,"{'min': 0.3, 'max': 0.6, 'plus': False, 'humanRelation': 'Knee to thigh', 'raw': {'min': 0.09, 'max': 0.4}}","[{'height': 0.17, 'period': 16, 'spread': 6.13, 'direction': 144.98}, {'height': 0.16, 'period': 11, 'spread': 15.31, 'direction': 121.74}, {'height': 0.35, 'period': 3, 'spread': 24.38, 'direction': 165.67}, {'height': 0.17, 'period': 9, 'spread': 9.6, 'direction': 113.97}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.17, 'period': 8, 'spread': 12.44, 'direction': 145.61}]",2024-05-17 10:00:00,1.03,NORMAL
235,2024-05-18 19:00:00,20.88499,CLEAR,,,2024-05-18 19:00:00,20.69949,175.48341,Onshore,2024-05-18 19:00:00,"{'min': 0.3, 'max': 0.6, 'plus': False, 'humanRelation': 'Knee to thigh', 'raw': {'min': 0.09, 'max': 0.4}}","[{'height': 0.18, 'period': 16, 'spread': 6.07, 'direction': 145.18}, {'height': 0.16, 'period': 11, 'spread': 11.28, 'direction': 116.5}, {'height': 0.34, 'period': 3, 'spread': 25.01, 'direction': 166.46}, {'height': 0.14, 'period': 9, 'spread': 8.5, 'direction': 112.37}, {'height': 0.06, 'period': 10, 'spread': 7.01, 'direction': 145.26}, {'height': 0.17, 'period': 8, 'spread': 12.69, 'direction': 145.67}]",2024-05-17 11:00:00,1.05,NORMAL
236,2024-05-18 20:00:00,20.88499,NIGHT_CLEAR,,,2024-05-18 20:00:00,20.69949,175.48341,Onshore,2024-05-18 20:00:00,"{'min': 0.3, 'max': 0.6, 'plus': False, 'humanRelation': 'Knee to thigh', 'raw': {'min': 0.09, 'max': 0.39}}","[{'height': 0.18, 'period': 16, 'spread': 6.02, 'direction': 145.19}, {'height': 0.15, 'period': 11, 'spread': 12.51, 'direction': 118.69}, {'height': 0.33, 'period': 3, 'spread': 25.36, 'direction': 167.8}, {'height': 0.16, 'period': 9, 'spread': 8.84, 'direction': 112.74}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.18, 'period': 8, 'spread': 13.03, 'direction': 145.17}]",2024-05-17 11:02:39,1.05,HIGH
237,2024-05-18 21:00:00,20.50381,NIGHT_CLOUDY,,,2024-05-18 21:00:00,17.94711,196.71468,Onshore,2024-05-18 21:00:00,"{'min': 0.3, 'max': 0.6, 'plus': False, 'humanRelation': 'Knee to thigh', 'raw': {'min': 0.08, 'max': 0.39}}","[{'height': 0.19, 'period': 16, 'spread': 6.22, 'direction': 144.82}, {'height': 0.21, 'period': 11, 'spread': 10.57, 'direction': 114.57}, {'height': 0.31, 'period': 3, 'spread': 26.12, 'direction': 168.01}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.18, 'period': 6, 'spread': 14.15, 'direction': 144.8}]",2024-05-17 12:00:00,1.03,NORMAL
238,2024-05-18 22:00:00,20.50381,NIGHT_CLOUDY,,,2024-05-18 22:00:00,17.94711,196.71468,Onshore,2024-05-18 22:00:00,"{'min': 0.3, 'max': 0.6, 'plus': False, 'humanRelation': 'Knee to thigh', 'raw': {'min': 0.08, 'max': 0.38}}","[{'height': 0.18, 'period': 16, 'spread': 6.19, 'direction': 144.8}, {'height': 0.21, 'period': 11, 'spread': 10.86, 'direction': 115.07}, {'height': 0.35, 'period': 3, 'spread': 25.7, 'direction': 161.26}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2024-05-17 13:00:00,0.95,NORMAL
239,2024-05-18 23:00:00,20.50381,NIGHT_CLOUDY,,,2024-05-18 23:00:00,17.94711,196.71468,Onshore,2024-05-18 23:00:00,"{'min': 0.3, 'max': 0.6, 'plus': False, 'humanRelation': 'Knee to thigh', 'raw': {'min': 0.08, 'max': 0.38}}","[{'height': 0.19, 'period': 16, 'spread': 6.25, 'direction': 144.92}, {'height': 0.22, 'period': 11, 'spread': 14.05, 'direction': 117.91}, {'height': 0.33, 'period': 3, 'spread': 25.52, 'direction': 160.15}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2024-05-17 14:00:00,0.84,NORMAL
240,2024-05-19 00:00:00,20.25405,NIGHT_CLEAR,,,2024-05-19 00:00:00,13.43254,221.00053,Onshore,2024-05-19 00:00:00,"{'min': 0.3, 'max': 0.6, 'plus': False, 'humanRelation': 'Knee to thigh', 'raw': {'min': 0.07, 'max': 0.38}}","[{'height': 0.18, 'period': 16, 'spread': 5.8, 'direction': 145.32}, {'height': 0.23, 'period': 10, 'spread': 14.07, 'direction': 118.46}, {'height': 0.32, 'period': 4, 'spread': 24.57, 'direction': 158.39}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2024-05-17 15:00:00,0.7,NORMAL
241,2024-05-19 01:00:00,20.25405,NIGHT_CLEAR,,,2024-05-19 01:00:00,13.43254,221.00053,Onshore,2024-05-19 01:00:00,"{'min': 0.3, 'max': 0.6, 'plus': False, 'humanRelation': 'Knee to thigh', 'raw': {'min': 0.07, 'max': 0.38}}","[{'height': 0.14, 'period': 16, 'spread': 6.39, 'direction': 145.4}, {'height': 0.22, 'period': 11, 'spread': 14.14, 'direction': 118.39}, {'height': 0.31, 'period': 4, 'spread': 24.22, 'direction': 157.74}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.13, 'period': 14, 'spread': 5, 'direction': 145.15}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2024-05-17 16:00:00,0.57,NORMAL
242,2024-05-19 02:00:00,20.25405,NIGHT_CLEAR,,,2024-05-19 02:00:00,13.43254,221.00053,Onshore,2024-05-19 02:00:00,"{'min': 0.3, 'max': 0.6, 'plus': False, 'humanRelation': 'Knee to thigh', 'raw': {'min': 0.07, 'max': 0.38}}","[{'height': 0.13, 'period': 16, 'spread': 5.84, 'direction': 145.92}, {'height': 0.23, 'period': 10, 'spread': 14.02, 'direction': 118.47}, {'height': 0.28, 'period': 4, 'spread': 24.93, 'direction': 162.89}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.14, 'period': 14, 'spread': 6.44, 'direction': 143.85}, {'height': 0.14, 'period': 7, 'spread': 9.93, 'direction': 145.89}]",2024-05-17 17:00:00,0.47,NORMAL
243,2024-05-19 03:00:00,20.10281,NIGHT_BRIEF_SHOWERS_POSSIBLE,,,2024-05-19 03:00:00,17.58312,206.10694,Onshore,2024-05-19 03:00:00,"{'min': 0.3, 'max': 0.6, 'plus': False, 'humanRelation': 'Knee to thigh', 'raw': {'min': 0.08, 'max': 0.38}}","[{'height': 0.14, 'period': 16, 'spread': 4.86, 'direction': 147.18}, {'height': 0.22, 'period': 11, 'spread': 14.19, 'direction': 118.61}, {'height': 0.29, 'period': 4, 'spread': 25.52, 'direction': 165.39}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.14, 'period': 13, 'spread': 6.57, 'direction': 142.27}, {'height': 0.14, 'period': 6, 'spread': 13.91, 'direction': 144.82}]",2024-05-17 18:00:00,0.43,NORMAL
244,2024-05-19 04:00:00,20.10281,NIGHT_BRIEF_SHOWERS_POSSIBLE,,,2024-05-19 04:00:00,17.58312,206.10694,Onshore,2024-05-19 04:00:00,"{'min': 0.3, 'max': 0.6, 'plus': False, 'humanRelation': 'Knee to thigh', 'raw': {'min': 0.09, 'max': 0.4}}","[{'height': 0.15, 'period': 16, 'spread': 5.57, 'direction': 145.79}, {'height': 0.23, 'period': 10, 'spread': 14.12, 'direction': 119.14}, {'height': 0.33, 'period': 4, 'spread': 26.05, 'direction': 166.65}, {'height': 0.07, 'period': 8, 'spread': 6.43, 'direction': 146.95}, {'height': 0.14, 'period': 13, 'spread': 6.78, 'direction': 143.3}, {'height': 0.1, 'period': 6, 'spread': 7.56, 'direction': 148.16}]",2024-05-17 18:05:09,0.43,LOW
245,2024-05-19 05:00:00,20.10281,BRIEF_SHOWERS_POSSIBLE,,,2024-05-19 05:00:00,17.58312,206.10694,Onshore,2024-05-19 05:00:00,"{'min': 0.3, 'max': 0.6, 'plus': False, 'humanRelation': 'Knee to thigh', 'raw': {'min': 0.12, 'max': 0.42}}","[{'height': 0.09, 'period': 16, 'spread': 1.64, 'direction': 150.2}, {'height': 0.22, 'period': 11, 'spread': 14.41, 'direction': 118.63}, {'height': 0.39, 'period': 5, 'spread': 25.88, 'direction': 165.36}, {'height': 0.07, 'period': 8, 'spread': 6.47, 'direction': 147}, {'height': 0.19, 'period': 13, 'spread': 6.29, 'direction': 143.37}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2024-05-17 19:00:00,0.46,NORMAL
246,2024-05-19 06:00:00,20.2028,BRIEF_SHOWERS_POSSIBLE,,,2024-05-19 06:00:00,18.87813,194.58443,Onshore,2024-05-19 06:00:00,"{'min': 0.3, 'max': 0.6, 'plus': False, 'humanRelation': 'Knee to thigh', 'raw': {'min': 0.15, 'max': 0.45}}","[{'height': 0.08, 'period': 16, 'spread': 1.65, 'direction': 150.2}, {'height': 0.22, 'period': 11, 'spread': 14.02, 'direction': 118.52}, {'height': 0.44, 'period': 5, 'spread': 25.44, 'direction': 164.7}, {'height': 0.07, 'period': 8, 'spread': 6.12, 'direction': 146.15}, {'height': 0.19, 'period': 13, 'spread': 6.28, 'direction': 143.59}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2024-05-17 20:00:00,0.56,NORMAL
247,2024-05-19 07:00:00,20.2028,BRIEF_SHOWERS_POSSIBLE,,,2024-05-19 07:00:00,18.87813,194.58443,Onshore,2024-05-19 07:00:00,"{'min': 0.3, 'max': 0.6, 'plus': False, 'humanRelation': 'Knee to thigh', 'raw': {'min': 0.18, 'max': 0.48}}","[{'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.21, 'period': 11, 'spread': 14.16, 'direction': 118.35}, {'height': 0.48, 'period': 5, 'spread': 25.61, 'direction': 164.47}, {'height': 0.07, 'period': 8, 'spread': 6.12, 'direction': 146.17}, {'height': 0.22, 'period': 13, 'spread': 6.3, 'direction': 144.52}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2024-05-17 21:00:00,0.71,NORMAL
248,2024-05-19 08:00:00,20.2028,BRIEF_SHOWERS_POSSIBLE,,,2024-05-19 08:00:00,18.87813,194.58443,Onshore,2024-05-19 08:00:00,"{'min': 0.3, 'max': 0.6, 'plus': False, 'humanRelation': 'Knee to thigh', 'raw': {'min': 0.2, 'max': 0.51}}","[{'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.22, 'period': 11, 'spread': 14.78, 'direction': 119.23}, {'height': 0.51, 'period': 5, 'spread': 26.1, 'direction': 164.29}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.22, 'period': 13, 'spread': 6.26, 'direction': 144.58}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2024-05-17 22:00:00,0.88,NORMAL
249,2024-05-19 09:00:00,20.55405,CLEAR,,,2024-05-19 09:00:00,20.12288,201.95341,Onshore,2024-05-19 09:00:00,"{'min': 0.3, 'max': 0.6, 'plus': False, 'humanRelation': 'Knee to thigh', 'raw': {'min': 0.22, 'max': 0.53}}","[{'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.21, 'period': 11, 'spread': 14.82, 'direction': 119.26}, {'height': 0.53, 'period': 5, 'spread': 26.56, 'direction': 165.45}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.22, 'period': 14, 'spread': 6.27, 'direction': 144.58}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2024-05-17 23:00:00,1.04,NORMAL
250,2024-05-19 10:00:00,20.55405,CLEAR,,,2024-05-19 10:00:00,20.12288,201.95341,Onshore,2024-05-19 10:00:00,"{'min': 0.3, 'max': 0.6, 'plus': False, 'humanRelation': 'Knee to thigh', 'raw': {'min': 0.24, 'max': 0.55}}","[{'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.22, 'period': 11, 'spread': 15.66, 'direction': 120.76}, {'height': 0.56, 'period': 5, 'spread': 27.11, 'direction': 167.39}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.22, 'period': 14, 'spread': 6.23, 'direction': 144.65}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2024-05-18 00:00:00,1.17,NORMAL
251,2024-05-19 11:00:00,20.55405,CLEAR,,,2024-05-19 11:00:00,20.12288,201.95341,Onshore,2024-05-19 11:00:00,"{'min': 0.3, 'max': 0.6, 'plus': False, 'humanRelation': 'Knee to thigh', 'raw': {'min': 0.28, 'max': 0.58}}","[{'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.21, 'period': 11, 'spread': 15.09, 'direction': 119.6}, {'height': 0.61, 'period': 5, 'spread': 27.23, 'direction': 169.65}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.23, 'period': 14, 'spread': 6.24, 'direction': 144.67}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2024-05-18 01:00:00,1.22,NORMAL
252,2024-05-19 12:00:00,21.05408,BRIEF_SHOWERS_POSSIBLE,,,2024-05-19 12:00:00,27.79825,188.62877,Onshore,2024-05-19 12:00:00,"{'min': 0.6, 'max': 0.9, 'plus': False, 'humanRelation': 'Thigh to waist', 'raw': {'min': 0.33, 'max': 0.64}}","[{'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.22, 'period': 11, 'spread': 15.21, 'direction': 120.09}, {'height': 0.67, 'period': 5, 'spread': 26.85, 'direction': 171.3}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.23, 'period': 14, 'spread': 6.13, 'direction': 144.75}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2024-05-18 01:19:13,1.23,HIGH
253,2024-05-19 13:00:00,21.05408,BRIEF_SHOWERS_POSSIBLE,,,2024-05-19 13:00:00,27.79825,188.62877,Onshore,2024-05-19 13:00:00,"{'min': 0.6, 'max': 0.9, 'plus': False, 'humanRelation': 'Thigh to waist', 'raw': {'min': 0.38, 'max': 0.68}}","[{'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.2, 'period': 11, 'spread': 13.47, 'direction': 117.3}, {'height': 0.74, 'period': 5, 'spread': 26.95, 'direction': 171.56}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.24, 'period': 14, 'spread': 6.28, 'direction': 144.87}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2024-05-18 02:00:00,1.21,NORMAL
254,2024-05-19 14:00:00,21.05408,BRIEF_SHOWERS_POSSIBLE,,,2024-05-19 14:00:00,27.79825,188.62877,Onshore,2024-05-19 14:00:00,"{'min': 0.6, 'max': 0.9, 'plus': False, 'humanRelation': 'Thigh to waist', 'raw': {'min': 0.42, 'max': 0.72}}","[{'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.19, 'period': 11, 'spread': 10.54, 'direction': 114.71}, {'height': 0.79, 'period': 5, 'spread': 27.25, 'direction': 171.24}, {'height': 0.08, 'period': 10, 'spread': 6.11, 'direction': 147.67}, {'height': 0.23, 'period': 14, 'spread': 6.06, 'direction': 144.7}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2024-05-18 03:00:00,1.14,NORMAL
